Symbol,Strategy,Avg_Fill,IS_Bps,Spread_Bps,Slippage_Bps,Impact_Bps,Total_Shares,Date
NVDA,AC_Urgent,182.557694907599,-87.53936721983547,5.870099685663056,0.0,0.0981634192635244,29004,2026-02-03
NVDA,TWAP,175.17353469866222,-157.13134252176354,4.6388867370262865,0.0,0.05270095529043159,29004,2026-02-04
NVDA,VWAP,175.39359397669293,-144.76637783550683,4.935689704863725,0.0,0.051719716406616,29004,2026-02-04
NVDA,AC_Aggressive,175.6728209695214,-129.0768239268003,4.900150065524426,0.0,0.05374748094699842,29004,2026-02-04
NVDA,AC_Balanced,177.14263967728579,-46.488820460888206,5.618430489598359,0.0,0.07751360978441976,29004,2026-02-04
NVDA,AC_Urgent,178.20549328023722,13.232121027073607,6.277332884468155,0.0,0.11102839052276825,29004,2026-02-04
NVDA,TWAP,173.83042878913255,-81.56828497718705,4.623034900693786,0.0,0.05658122578719618,29004,2026-02-05
NVDA,VWAP,173.83333420217897,-81.40250766704882,5.181172920630121,0.0,0.05500703322203796,29004,2026-02-05
NVDA,AC_Aggressive,173.8948307612743,-77.89363165296548,4.984634919883815,0.0,0.05559740461539616,29004,2026-02-05
NVDA,AC_Balanced,174.0231705592333,-70.57080830584982,5.90380245683094,0.0,0.07261430427241941,29004,2026-02-05
NVDA,AC_Urgent,174.48761943869803,-44.07024377190538,6.4784260224982235,0.0,0.09874448443118222,29004,2026-02-05
NVDA,TWAP,183.85184222176244,359.01149433342994,4.28460040837871,0.0,0.05861082291805964,29004,2026-02-06
NVDA,VWAP,183.03243806371535,312.8427043493964,5.055857815758032,0.0,0.05467833580863269,29004,2026-02-06
NVDA,AC_Aggressive,183.17460263067156,320.85287365414496,4.618977399790031,0.0,0.05654851579193156,29004,2026-02-06
NVDA,AC_Balanced,181.3903905219969,220.3226123375579,5.615289705963851,0.0,0.07116164022173911,29004,2026-02-06
NVDA,AC_Urgent,180.01044681423258,142.57058898268227,6.558849610093947,0.0,0.09637963899373576,29004,2026-02-06
NVDA,TWAP,191.29836755964698,213.43553429391758,4.433894999361331,0.0,0.05903410803308378,29004,2026-02-09
NVDA,VWAP,191.04842767894084,200.09122356295705,5.973102863194912,0.0,0.056555309093189454,29004,2026-02-09
NVDA,AC_Aggressive,191.3625353089229,216.8614556907955,4.808678501611487,0.0,0.057057106650480846,29004,2026-02-09
NVDA,AC_Balanced,191.26610851951472,211.713221495371,6.209266170764559,0.0,0.0695972595520983,29004,2026-02-09
NVDA,AC_Urgent,190.81580670941938,187.67157092064446,7.824084213158652,0.0,0.08707752289096113,29004,2026-02-09
NVDA,TWAP,189.46755596469444,-71.1353861001729,3.6984468172057845,0.0,0.06579846706526936,29004,2026-02-10
NVDA,VWAP,189.54432260722655,-67.11250420525339,4.270502528208388,0.0,0.06240261181883983,29004,2026-02-10
NVDA,AC_Aggressive,189.50189820024823,-69.33571435364993,3.9311428518852005,0.0,0.06348758711855673,29004,2026-02-10
NVDA,AC_Balanced,189.5418382740311,-67.24269329133614,4.618417338658472,0.0,0.07949969053117208,29004,2026-02-10
NVDA,AC_Urgent,189.65325172734794,-61.40417867854464,5.304354803414021,0.0,0.10477970534940804,29004,2026-02-10
NVDA,TWAP,191.42840270652326,-21.45504791620345,3.973444350138482,0.0,0.06270471254277635,29004,2026-02-11
NVDA,VWAP,191.35344491104672,-25.362355928475466,4.58333334893737,0.0,0.0593818194534384,29004,2026-02-11
NVDA,AC_Aggressive,191.36755836091564,-24.62666732660268,4.299847740493151,0.0,0.05985341183078803,29004,2026-02-11
NVDA,AC_Balanced,191.29946946972842,-28.175921522129997,5.157879877833814,0.0,0.07545442094532447,29004,2026-02-11
NVDA,AC_Urgent,191.52560439249763,-16.38823766652142,5.869986164997734,0.0,0.10209292025369593,29004,2026-02-11
NVDA,TWAP,189.5324494380086,-137.7637287269129,4.189387898502687,0.0,0.05660345362607807,29004,2026-02-12
NVDA,VWAP,189.72497530340638,-127.74573139445522,4.4864193684728635,0.0,0.055108832675658574,29004,2026-02-12
NVDA,AC_Aggressive,189.9331943249207,-116.91114769949218,4.349049153417656,0.0,0.05656488160533172,29004,2026-02-12
NVDA,AC_Balanced,190.92528311267412,-65.2882511669095,4.756943787020317,0.0,0.07687152555444145,29004,2026-02-12
NVDA,AC_Urgent,191.63385215142733,-28.418178018940754,5.127576054595858,0.0,0.10571532381126371,29004,2026-02-12
NVDA,TWAP,183.79633264377324,-106.88145577505969,4.357148362273591,0.0,0.06096257072303378,29004,2026-02-13
NVDA,VWAP,183.74722819266307,-109.52457791408298,5.162541992631833,0.0,0.057678120640145665,29004,2026-02-13
NVDA,AC_Aggressive,183.85804475589575,-103.55970701075967,4.761376238204454,0.0,0.05869827105844573,29004,2026-02-13
NVDA,AC_Balanced,183.96747769273196,-97.66931191315109,5.952457990663247,0.0,0.07257803270984779,29004,2026-02-13
NVDA,AC_Urgent,184.20093585022752,-85.10306973629311,7.034676684094424,0.0,0.09679291839329757,29004,2026-02-13
NVDA,TWAP,184.0791240449593,93.16367565833428,4.326830467244778,0.0,0.05936443500876966,29004,2026-02-17
NVDA,VWAP,183.59434417666526,66.58291815668127,4.682716874055019,0.0,0.05752068045997887,29004,2026-02-17
NVDA,AC_Aggressive,183.33620672665842,52.42909410273944,4.612174783432604,0.0,0.05850068902982937,29004,2026-02-17
NVDA,AC_Balanced,181.7891924010483,-32.39458635522219,5.3223312634746085,0.0,0.07860542116320657,29004,2026-02-17
NVDA,AC_Urgent,181.4164739794512,-52.830950628628415,5.845796489076913,0.0,0.10607326166520636,29004,2026-02-17
NVDA,TWAP,189.36499040132404,70.73080614312666,3.8548949837540842,0.0,0.08493871833671178,29004,2026-02-18
NVDA,VWAP,189.30678477451391,67.63533850802972,4.0550502068721626,0.0,0.0862499220748709,29004,2026-02-18
NVDA,AC_Aggressive,189.33616380844023,69.19776217139795,3.9754355147890594,0.0,0.08186653002281011,29004,2026-02-18
NVDA,AC_Balanced,189.14489817956147,59.02595239376307,4.5299146231702,0.0,0.0864257638291754,29004,2026-02-18
NVDA,AC_Urgent,188.7655926837678,38.85388398062739,5.199167606515346,0.0,0.11371240685649896,29004,2026-02-18
SPY,TWAP,690.8523868765329,36.061882083091575,2.7220961020227383,0.0,0.023285481785294607,19568,2026-01-06
SPY,VWAP,690.6277257512262,32.7982138973737,2.7611866038273964,0.0,0.021486821301561636,19568,2026-01-06
SPY,AC_Aggressive,690.7859109362224,35.0961813584516,2.727942416745204,0.0,0.022984071781820752,19568,2026-01-06
SPY,AC_Balanced,690.3968798242028,29.44469865613808,2.7658376719843756,0.0,0.02283485155823986,19568,2026-01-06
SPY,AC_Urgent,689.8917697209732,22.106928172060947,2.8307410452684376,0.0,0.027363202785303183,19568,2026-01-06
SPY,TWAP,692.4260362326244,8.118012231053129,2.8085662900894253,0.0,0.021373423247014106,19568,2026-01-07
SPY,VWAP,691.9485747700325,1.2169276185924893,2.8557838266376097,0.0,0.02027595252659911,19568,2026-01-07
SPY,AC_Aggressive,692.4488581970563,8.447874052177617,2.8116353376351113,0.0,0.021474986192264893,19568,2026-01-07
SPY,AC_Balanced,692.5418980836058,9.79264463518259,2.833421512691671,0.0,0.02302768049941658,19568,2026-01-07
SPY,AC_Urgent,692.5532913532298,9.95731953326029,2.8762736891929794,0.0,0.029473345120970076,19568,2026-01-07
SPY,TWAP,689.5186265228945,16.322125520453756,2.9220117920764386,0.0,0.02293379494741245,19568,2026-01-08
SPY,VWAP,689.4470125613245,15.281822212933616,3.0023836339170975,0.0,0.02162211520457034,19568,2026-01-08
SPY,AC_Aggressive,689.5130755723629,16.24148939767478,2.9309980863126275,0.0,0.022631579302453943,19568,2026-01-08
SPY,AC_Balanced,689.4689496933768,15.60049290969756,2.9882750406119567,0.0,0.022693343836125916,19568,2026-01-08
SPY,AC_Urgent,689.3319540780867,13.610420183962635,3.0853314725359273,0.0,0.02685970312066978,19568,2026-01-08
SPY,TWAP,693.8361154435817,42.206516030158795,2.871155569707287,0.0,0.022327199444186808,19568,2026-01-09
SPY,VWAP,693.3800355529436,35.60546378215346,2.984780483694791,0.0,0.02112038776823386,19568,2026-01-09
SPY,AC_Aggressive,693.7556986150855,41.042606598020726,2.885752547168183,0.0,0.022219136692304083,19568,2026-01-09
SPY,AC_Balanced,693.2517943172528,33.74936989483102,2.9805496901261836,0.0,0.02210389934312773,19568,2026-01-09
SPY,AC_Urgent,692.4556546351184,22.226477203539652,3.1375735224069876,0.0,0.02603883322140468,19568,2026-01-09
SPY,TWAP,694.7978878168437,42.17325133605287,2.759569094618364,0.0,0.023002933624360802,19568,2026-01-12
SPY,VWAP,694.5367141199919,38.398410395301674,2.8516384417033267,0.0,0.02187062468672385,19568,2026-01-12
SPY,AC_Aggressive,694.7410808053965,41.35219839267678,2.7672840110267267,0.0,0.0228818733276936,19568,2026-01-12
SPY,AC_Balanced,694.3875071136549,36.24186583144784,2.8189174463093187,0.0,0.023214549091050935,19568,2026-01-12
SPY,AC_Urgent,693.8341334372443,28.24374950339603,2.913638449680173,0.0,0.027772074099632487,19568,2026-01-12
SPY,TWAP,693.6682331868358,-31.496153938215254,2.917786961068111,0.0,0.021250699607840866,19568,2026-01-13
SPY,VWAP,693.814785251431,-29.390096965051793,2.9774715207935545,0.0,0.02028533288271959,19568,2026-01-13
SPY,AC_Aggressive,693.7047500766557,-30.971380366066057,2.9222961673768832,0.0,0.021244090021938524,19568,2026-01-13
SPY,AC_Balanced,693.9271664912101,-27.77509894818064,2.951569288462841,0.0,0.021898953094643837,19568,2026-01-13
SPY,AC_Urgent,694.2477633636549,-23.167894807780698,2.9982843720623773,0.0,0.026911956720653024,19568,2026-01-13
SPY,TWAP,688.3230391557644,-47.022708945032576,3.052752102818692,0.0,0.020047233836478034,19568,2026-01-14
SPY,VWAP,688.9631306418644,-37.767147728943186,3.1741909259667023,0.0,0.01930806348978115,19568,2026-01-14
SPY,AC_Aggressive,688.3424554016763,-46.74195493326039,3.0621589192886582,0.0,0.020044499726552117,19568,2026-01-14
SPY,AC_Balanced,688.5181895594851,-44.20088339789574,3.1255828829663725,0.0,0.02056198547470073,19568,2026-01-14
SPY,AC_Urgent,689.0001960445625,-37.231191367828046,3.2482594451236193,0.0,0.02511849071563672,19568,2026-01-14
SPY,TWAP,694.224943632461,-0.9367036388396865,2.897702594707801,0.0,0.021611577335771674,19568,2026-01-15
SPY,VWAP,693.844988976901,-6.409267950360231,2.9605473174344814,0.0,0.020619590537641105,19568,2026-01-15
SPY,AC_Aggressive,694.2530023558869,-0.5325681289813922,2.901982778154231,0.0,0.02164006282134053,19568,2026-01-15
SPY,AC_Balanced,694.3850548701957,1.3694111374351614,2.93205447113856,0.0,0.02224606024740992,19568,2026-01-15
SPY,AC_Urgent,694.4473062806622,2.266030884754411,2.9893861114897766,0.0,0.027165216565856454,19568,2026-01-15
SPY,TWAP,692.6964588614062,-18.179038744295937,2.8636894900015077,0.0,0.02261607079591693,19568,2026-01-16
SPY,VWAP,692.5117717395747,-20.84039749730926,2.9422571979787144,0.0,0.020917243862478507,19568,2026-01-16
SPY,AC_Aggressive,692.6944666751843,-18.207746334660825,2.869381948363721,0.0,0.022369225771170884,19568,2026-01-16
SPY,AC_Balanced,692.6766621218316,-18.464311618905384,2.908849905145463,0.0,0.022268190158366206,19568,2026-01-16
SPY,AC_Urgent,692.6974512520442,-18.164738302096637,2.97497962842191,0.0,0.02675278691566972,19568,2026-01-16
SPY,TWAP,680.994710251431,-23.95579771888645,3.058130364103466,0.0,0.01879394851194178,19568,2026-01-20
SPY,VWAP,680.8295389769012,-26.375428753976358,3.14747206577308,0.0,0.018012975969464176,19568,2026-01-20
SPY,AC_Aggressive,681.1313088154129,-21.954734727150928,3.0671888071251003,0.0,0.01878256931063604,19568,2026-01-20
SPY,AC_Balanced,681.9074157297628,-10.585370521088988,3.1271467163484807,0.0,0.01920659427982112,19568,2026-01-20
SPY,AC_Urgent,682.7701664349966,2.053258004797165,3.229559526708818,0.0,0.02325062761516434,19568,2026-01-20
SPY,TWAP,682.8748851287818,48.92792871075802,3.2383164660340875,0.0,0.018133272710980114,19568,2026-01-21
SPY,VWAP,683.4648393959526,57.60947205220912,3.3804604298315373,0.0,0.01728814726324881,19568,2026-01-21
SPY,AC_Aggressive,682.8354010629599,48.3468961667044,3.2363160801192055,0.0,0.017995200961509524,19568,2026-01-21
SPY,AC_Balanced,682.5906821903106,44.7457060107892,3.2261487050931974,0.0,0.019198591014496585,19568,2026-01-21
SPY,AC_Urgent,682.3276505519214,40.8750321366913,3.2202565909416725,0.0,0.024448927218586998,19568,2026-01-21
SPY,TWAP,689.8064706152902,-1.9354121466141905,2.893669734491182,0.0,0.022432982645749333,19568,2026-01-22
SPY,VWAP,689.4721310098118,-6.781335042740366,2.9698025646661206,0.0,0.021055799485418428,19568,2026-01-22
SPY,AC_Aggressive,689.7813157604252,-2.300006963207313,2.90291737164382,0.0,0.022352912996047688,19568,2026-01-22
SPY,AC_Balanced,689.6022995860586,-4.894669886550407,2.963025161386453,0.0,0.022785926106201643,19568,2026-01-22
SPY,AC_Urgent,689.253454364268,-9.95083738743685,3.0789706064556284,0.0,0.026929030504297586,19568,2026-01-22
SPY,TWAP,689.545841874489,26.549631378267602,2.9393182217857476,0.0,0.022956306190346488,19568,2026-01-23
SPY,VWAP,689.3638716169255,23.903637873416983,2.9816632549085944,0.0,0.0220457969495291,19568,2026-01-23
SPY,AC_Aggressive,689.5429333810303,26.507339550450038,2.944204044243984,0.0,0.02289448103034203,19568,2026-01-23
SPY,AC_Balanced,689.502921049673,25.92552815828597,2.9764504724683625,0.0,0.023805659052708535,19568,2026-01-23
SPY,AC_Urgent,689.296990877964,22.931138283315278,3.0330034029906896,0.0,0.029602882460739624,19568,2026-01-23
SPY,TWAP,693.4116177943581,30.835383739513667,2.7859902586739587,0.0,0.02492147609415501,19568,2026-01-26
SPY,VWAP,693.1801225878986,27.48659313876356,2.8738813540020827,0.0,0.023327179381439085,19568,2026-01-26
SPY,AC_Aggressive,693.380998778618,30.39245157826942,2.7922370393579725,0.0,0.024753219610809563,19568,2026-01-26
SPY,AC_Balanced,693.1782980733852,27.460199862001655,2.8337467121872617,0.0,0.025307667600544245,19568,2026-01-26
SPY,AC_Urgent,692.8353469899837,22.499097720074523,2.9076952887342657,0.0,0.03014016235245106,19568,2026-01-26
SPY,TWAP,695.9676485588716,25.318369521962758,2.7268019211351073,0.0,0.02564445397626682,19568,2026-01-27
SPY,VWAP,695.8031626584218,22.948972722094396,2.7673082358318877,0.0,0.024044887030219893,19568,2026-01-27
SPY,AC_Aggressive,695.9460600010219,25.007389311848538,2.7319365244065335,0.0,0.025338438982750643,19568,2026-01-27
SPY,AC_Balanced,695.7958726798856,22.843961582736938,2.7656629543535507,0.0,0.025603303535704763,19568,2026-01-27
SPY,AC_Urgent,695.4921207532703,18.46845680750775,2.8278045364549698,0.0,0.031181139012247908,19568,2026-01-27
SPY,TWAP,695.7688093826654,-22.673926416123535,2.9061368191760972,0.0,0.023916760587789278,19568,2026-01-28
SPY,VWAP,695.9751251022078,-19.715358598449974,3.024855150821521,0.0,0.022561246402453876,19568,2026-01-28
SPY,AC_Aggressive,695.8088979200737,-22.099056712074905,2.9036781771843048,0.0,0.024010416160585118,19568,2026-01-28
SPY,AC_Balanced,696.0695988041704,-18.360605529401663,2.895192014959289,0.0,0.024954520028992757,19568,2026-01-28
SPY,AC_Urgent,696.5562795175798,-11.381603156876974,2.902989317729097,0.0,0.030384344760220023,19568,2026-01-28
SPY,TWAP,690.6817035568276,-75.19991142237559,3.1618050704550753,0.0,0.0191327965244211,19568,2026-01-29
SPY,VWAP,690.8674244174164,-72.53118224636145,3.2827105330169983,0.0,0.01847012781658507,19568,2026-01-29
SPY,AC_Aggressive,690.6387880059277,-75.81658949735504,3.1781808596690264,0.0,0.019009647652242896,19568,2026-01-29
SPY,AC_Balanced,690.4644280866721,-78.32206681514297,3.2826407706862706,0.0,0.01905363463788465,19568,2026-01-29
SPY,AC_Urgent,690.6518289247751,-75.62919708220205,3.4481757664086365,0.0,0.0228480445232907,19568,2026-01-29
SPY,TWAP,693.0341741005723,-0.5170217044137004,3.4409837028887695,0.0,0.07518039067636775,19568,2026-01-30
SPY,VWAP,693.0861899018806,0.23349124173455138,3.586323688590959,0.0,0.07851684697589484,19568,2026-01-30
SPY,AC_Aggressive,693.0341571596484,-0.5172661374963639,3.441160668017726,0.0,0.07517014144598211,19568,2026-01-30
SPY,AC_Balanced,693.0349807696239,-0.5053826341450129,3.4420454936625067,0.0,0.07525655941724801,19568,2026-01-30
SPY,AC_Urgent,693.0383447107522,-0.4568458183440427,3.445960847140662,0.0,0.07478797050293541,19568,2026-01-30
SPY,TWAP,696.3798659035159,-4.236148772726045,2.8309479280921566,0.0,0.04044031084773039,19568,2026-02-02
SPY,VWAP,696.4764289963204,-2.8500922256080585,2.793020282503078,0.0,0.048431633864021904,19568,2026-02-02
SPY,AC_Aggressive,696.3833096432951,-4.1867176916698945,2.8300346717579825,0.0,0.0403738521939818,19568,2026-02-02
SPY,AC_Balanced,696.4104758023302,-3.796777482660829,2.822284829853934,0.0,0.0410775363720652,19568,2026-02-02
SPY,AC_Urgent,696.5056124948896,-2.431195335657055,2.7946047272274024,0.0,0.04387459478795343,19568,2026-02-02
SPY,TWAP,689.5253915576455,-94.30727412484852,3.1668538364128356,0.0,0.018105159456363897,19568,2026-02-03
SPY,VWAP,689.9329545022488,-88.45224203303248,3.228478862152001,0.0,0.01760659435048956,19568,2026-02-03
SPY,AC_Aggressive,689.7065483493461,-91.70478328729192,3.175920658760688,0.0,0.018051492677812822,19568,2026-02-03
SPY,AC_Balanced,690.8463027493864,-75.33111959340144,3.231235616639143,0.0,0.019119689156783387,19568,2026-02-03
SPY,AC_Urgent,692.6410403924774,-49.54799422384859,3.3255746183961437,0.0,0.024246444931607106,19568,2026-02-03
SPY,TWAP,686.7219083197059,-41.44709387316037,3.4015573166906186,0.0,0.017998174560135055,19568,2026-02-04
SPY,VWAP,686.9877311682337,-37.59224248623072,3.4873973640967613,0.0,0.017589984124997866,19568,2026-02-04
SPY,AC_Aggressive,686.8116170278005,-40.146175837960655,3.414948749450947,0.0,0.018000101385032444,19568,2026-02-04
SPY,AC_Balanced,687.4053291445218,-31.536411894583782,3.4973316284106586,0.0,0.018858946511267988,19568,2026-02-04
SPY,AC_Urgent,688.5212011191742,-15.354504835246585,3.6260250017363385,0.0,0.024056111912656514,19568,2026-02-04
SPY,TWAP,679.5056871933771,-18.718852619900026,3.382658692902654,0.0,0.018493558021060792,19568,2026-02-05
SPY,VWAP,679.3560512264922,-20.91686020598282,3.504007607178926,0.0,0.017908639064095077,19568,2026-02-05
SPY,AC_Aggressive,679.51602752964,-18.56696308410344,3.4002280309289294,0.0,0.018269259016295815,19568,2026-02-05
SPY,AC_Balanced,679.5727590913737,-17.733631327996324,3.5117619870897374,0.0,0.018572528085581113,19568,2026-02-05
SPY,AC_Urgent,679.7524900449715,-15.093557502924293,3.7025625208572146,0.0,0.022734070326709366,19568,2026-02-05
SPY,TWAP,688.2891878526161,65.65077712470836,3.0423789362607234,0.0,0.02147564679404808,19568,2026-02-06
SPY,VWAP,687.7658989779231,57.99811722364545,3.322332788464504,0.0,0.020335189557719603,19568,2026-02-06
SPY,AC_Aggressive,688.1760575684791,63.99634181969649,3.0590149638373223,0.0,0.021228796842961868,19568,2026-02-06
SPY,AC_Balanced,687.4493482471382,53.368828887350176,3.169604190281493,0.0,0.02114621458581098,19568,2026-02-06
SPY,AC_Urgent,686.287558534342,36.37863097076366,3.383720178632608,0.0,0.02440331860119405,19568,2026-02-06
SPY,TWAP,694.5147803556827,67.33019501624193,2.8982529811876914,0.0,0.02263897624731269,19568,2026-02-09
SPY,VWAP,693.8660677177023,57.9267891954438,3.0437930667639836,0.0,0.021146758868677513,19568,2026-02-09
SPY,AC_Aggressive,694.4373044000407,66.20714328331445,2.90707561273049,0.0,0.022349333179884794,19568,2026-02-09
SPY,AC_Balanced,693.9229309638187,58.751049658727354,2.969722963660343,0.0,0.022580010548800804,19568,2026-02-09
SPY,AC_Urgent,692.9629688726492,44.835931334603615,3.098269668246574,0.0,0.026885839944541978,19568,2026-02-09
SPY,TWAP,694.6483289145546,-5.778848794596447,2.9414065270607703,0.0,0.023549751212437884,19568,2026-02-10
SPY,VWAP,694.3375523865494,-10.25013191758406,3.0205970818114642,0.0,0.022299892580104487,19568,2026-02-10
SPY,AC_Aggressive,694.7006221381847,-5.026482424571599,2.9488987674666034,0.0,0.023342850677601126,19568,2026-02-10
SPY,AC_Balanced,694.9861953291087,-0.9178111643826092,2.9978519928071683,0.0,0.023922304520998625,19568,2026-02-10
SPY,AC_Urgent,695.3117275654129,3.7657690387882248,3.081571713495105,0.0,0.028955854846577044,19568,2026-02-10
SPY,TWAP,692.9640220666395,-45.15682076616345,3.0741706196729726,0.0,0.021211429294791424,19568,2026-02-11
SPY,VWAP,692.9518137827064,-45.33220007615802,3.176204693688039,0.0,0.02004576607407299,19568,2026-02-11
SPY,AC_Aggressive,692.9710695012263,-45.055580147755904,3.087131813879082,0.0,0.020910506411355414,19568,2026-02-11
SPY,AC_Balanced,693.0265810302535,-44.25812378853977,3.167563897550639,0.0,0.020973201737537864,19568,2026-02-11
SPY,AC_Urgent,693.2778467446853,-40.64854132273199,3.2829078809940113,0.0,0.02517151277140955,19568,2026-02-11
SPY,TWAP,686.4080588307443,-122.91464459665669,3.2024633173781396,0.0,0.01776217920563306,19568,2026-02-12
SPY,VWAP,686.1301577115701,-126.91350946884671,3.2598030121566537,0.0,0.01723294062475433,19568,2026-02-12
SPY,AC_Aggressive,686.6335318223629,-119.67019553329794,3.208143973257123,0.0,0.017802329860777018,19568,2026-02-12
SPY,AC_Balanced,688.0445769828286,-99.36592708693182,3.241021918156719,0.0,0.018809552431475356,19568,2026-02-12
SPY,AC_Urgent,690.5072090198286,-63.929823860181536,3.2767567365954373,0.0,0.02498738519578881,19568,2026-02-12
SPY,TWAP,683.7439242743254,37.3445687273577,3.344938517020816,0.0,0.020033726376798303,19568,2026-02-13
SPY,VWAP,682.8869361815213,24.764003879338414,3.487612161901735,0.0,0.019386526074776374,19568,2026-02-13
SPY,AC_Aggressive,683.6992957890433,36.68942362338612,3.364848909991368,0.0,0.01995900613806598,19568,2026-02-13
SPY,AC_Balanced,683.3602695778819,31.712526895759652,3.4929873678412284,0.0,0.020301173818350005,19568,2026-02-13
SPY,AC_Urgent,682.5788416802944,20.24118391888985,3.719781297717938,0.0,0.02430133230971607,19568,2026-02-13
SPY,TWAP,681.7809455233036,0.6007464651514027,3.3141787923005843,0.0,0.02071634415467773,19568,2026-02-17
SPY,VWAP,681.4099829721996,-4.840661643773503,3.4516645783853597,0.0,0.019662019100817347,19568,2026-02-17
SPY,AC_Aggressive,681.6659192865902,-1.086498501566835,3.332855300453364,0.0,0.020472271465170725,19568,2026-02-17
SPY,AC_Balanced,680.974121059894,-11.234036222780297,3.4500416749074803,0.0,0.020509901836908543,19568,2026-02-17
SPY,AC_Urgent,680.0283763031479,-25.106550235357574,3.63876323591668,0.0,0.024435679113397956,19568,2026-02-17
SPY,TWAP,687.9600745094031,65.25346758453621,3.0036984677370615,0.0,0.03392741893505227,19568,2026-02-18
SPY,VWAP,687.1378421351187,53.223732774232424,3.2084241264570004,0.0,0.03137536703531867,19568,2026-02-18
SPY,AC_Aggressive,687.9363043898201,64.90569699809879,3.009672421001755,0.0,0.03355073837763901,19568,2026-02-18
SPY,AC_Balanced,687.744598763287,62.1009328937383,3.0575388149949547,0.0,0.032251796073981445,19568,2026-02-18
SPY,AC_Urgent,687.2021380876942,54.164419717543936,3.18991533883901,0.0,0.03216551394533605,19568,2026-02-18
